1713268496.000000,1399,1399,142.250.196.54,10.0.2.15,17,4,20,0,1385,10723,0,0,64,25068
1713268496.000000,1399,1399,142.250.196.54,10.0.2.15,17,4,20,0,1385,10724,0,0,64,24812
1713268496.000000,1375,1375,142.250.196.54,10.0.2.15,17,4,20,0,1361,10725,0,0,64,30700
1713268496.000000,68,68,142.250.182.142,10.0.2.15,17,4,20,0,54,10726,0,0,64,14847
1713268496.000000,78,78,10.0.2.15,142.250.196.54,17,4,20,0,64,0,0,0,64,28123
1713268496.000000,81,81,10.0.2.15,142.250.182.142,17,4,20,0,67,0,0,0,64,4841
1713268496.000000,71,71,142.250.182.142,10.0.2.15,17,4,20,0,57,10727,0,0,64,13823
1713268496.000000,69,69,142.250.196.54,10.0.2.15,17,4,20,0,55,10728,0,0,64,36593
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,10729,0,0,64,30388
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38089,0,0,64,13839
1713268496.000000,8814,8814,106.51.32.143,10.0.2.15,6,4,20,0,8800,10730,0,0,64,56727
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38090,0,0,64,13583
1713268496.000000,2831,2831,106.51.32.143,10.0.2.15,6,4,20,0,2817,10736,0,0,64,13999
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38091,0,0,64,13327
1713268496.000000,5814,5814,106.51.32.143,10.0.2.15,6,4,20,0,5800,10738,0,0,64,36259
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38092,0,0,64,13071
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10742,0,0,64,51630
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38093,0,0,64,12815
1713268496.000000,11574,11574,106.51.32.143,10.0.2.15,6,4,20,0,11560,10744,0,0,64,1933
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38094,0,0,64,12559
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,10752,0,0,64,24500
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38095,0,0,64,12303
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,10753,0,0,64,24244
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38096,0,0,64,12047
1713268496.000000,7254,7254,106.51.32.143,10.0.2.15,6,4,20,0,7240,10754,0,0,64,56733
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38097,0,0,64,11791
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10759,0,0,64,47278
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38098,0,0,64,11535
1713268496.000000,5814,5814,106.51.32.143,10.0.2.15,6,4,20,0,5800,10761,0,0,64,30371
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38099,0,0,64,11279
1713268496.000000,5894,5894,106.51.32.143,10.0.2.15,6,4,20,0,5880,10765,0,0,64,8867
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38100,0,0,64,11023
1713268496.000000,4294,4294,106.51.32.143,10.0.2.15,6,4,20,0,4280,10769,0,0,64,24233
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38101,0,0,64,10767
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10772,0,0,64,43950
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38102,0,0,64,10511
1713268496.000000,17334,17334,106.51.32.143,10.0.2.15,6,4,20,0,17320,10774,0,0,64,26998
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38103,0,0,64,10255
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,10786,0,0,64,7576
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38104,0,0,64,9999
1713268496.000000,20214,20214,106.51.32.143,10.0.2.15,6,4,20,0,20200,10792,0,0,64,5995
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38105,0,0,64,9743
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,10806,0,0,64,2456
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38106,0,0,64,9487
1713268496.000000,7254,7254,106.51.32.143,10.0.2.15,6,4,20,0,7240,10812,0,0,64,41885
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38107,0,0,64,9231
1713268496.000000,17334,17334,106.51.32.143,10.0.2.15,6,4,20,0,17320,10817,0,0,64,15990
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38108,0,0,64,8975
1713268496.000000,10134,10134,106.51.32.143,10.0.2.15,6,4,20,0,10120,10829,0,0,64,21138
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38109,0,0,64,8719
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10836,0,0,64,27566
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38110,0,0,64,8463
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10838,0,0,64,27054
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38111,0,0,64,8207
1713268496.000000,21654,21654,106.51.32.143,10.0.2.15,6,4,20,0,21640,10840,0,0,64,18277
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38112,0,0,64,7951
1713268496.000000,4374,4374,106.51.32.143,10.0.2.15,6,4,20,0,4360,10855,0,0,64,47272
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38113,0,0,64,7695
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,10858,0,0,64,54679
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38114,0,0,64,7439
1713268496.000000,2974,2974,106.51.32.143,10.0.2.15,6,4,20,0,2960,10864,0,0,64,10158
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38115,0,0,64,7183
1713268496.000000,48974,48974,106.51.32.143,10.0.2.15,6,4,20,0,48960,10866,0,0,64,29946
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38116,0,0,64,6927
1713268496.000000,16834,16834,106.51.32.143,10.0.2.15,6,4,20,0,16820,10900,0,0,64,57207
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38117,0,0,64,6671
1713268496.000000,3434,3434,106.51.32.143,10.0.2.15,6,4,20,0,3420,10912,0,0,64,11180
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38118,0,0,64,6415
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,10915,0,0,64,7342
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38119,0,0,64,6159
1713268496.000000,25974,25974,106.51.32.143,10.0.2.15,6,4,20,0,25960,10917,0,0,64,6740
1713268496.000000,20214,20214,106.51.32.143,10.0.2.15,6,4,20,0,20200,10935,0,0,64,34922
1713268496.000000,8814,8814,106.51.32.143,10.0.2.15,6,4,20,0,8800,10949,0,0,64,663
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38120,0,0,64,5903
1713268496.000000,10914,10914,106.51.32.143,10.0.2.15,6,4,20,0,10900,10955,0,0,64,51342
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38121,0,0,64,5647
1713268496.000000,45314,45314,106.51.32.143,10.0.2.15,6,4,20,0,45300,10963,0,0,64,24584
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38122,0,0,64,5391
1713268496.000000,9634,9634,106.51.32.143,10.0.2.15,6,4,20,0,9620,10994,0,0,64,41363
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38123,0,0,64,5135
1713268496.000000,6234,6234,106.51.32.143,10.0.2.15,6,4,20,0,6220,11001,0,0,64,58016
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38124,0,0,64,4879
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11006,0,0,64,25011
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38125,0,0,64,4623
1713268496.000000,12886,12886,106.51.32.143,10.0.2.15,6,4,20,0,12872,11007,0,0,64,57478
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38126,0,0,64,4367
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11016,0,0,64,14231
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38127,0,0,64,4111
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11022,0,0,64,12695
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38128,0,0,64,3855
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11028,0,0,64,19379
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38129,0,0,64,3599
1713268496.000000,21654,21654,106.51.32.143,10.0.2.15,6,4,20,0,21640,11029,0,0,64,35428
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38130,0,0,64,3343
1713268496.000000,5814,5814,106.51.32.143,10.0.2.15,6,4,20,0,5800,11044,0,0,64,23458
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38131,0,0,64,3087
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,11048,0,0,64,38829
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38132,0,0,64,2831
1713268496.000000,18902,18902,106.51.32.143,10.0.2.15,6,4,20,0,18888,11050,0,0,64,13679
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38133,0,0,64,2575
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11063,0,0,64,2199
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38134,0,0,64,2319
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11069,0,0,64,8883
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38135,0,0,64,2063
1713268496.000000,21654,21654,106.51.32.143,10.0.2.15,6,4,20,0,21640,11070,0,0,64,24932
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38136,0,0,64,1807
1713268496.000000,11574,11574,106.51.32.143,10.0.2.15,6,4,20,0,11560,11085,0,0,64,45707
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11093,0,0,64,2739
1713268496.000000,27414,27414,106.51.32.143,10.0.2.15,6,4,20,0,27400,11094,0,0,64,51533
1713268496.000000,10134,10134,106.51.32.143,10.0.2.15,6,4,20,0,10120,11113,0,0,64,13969
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11120,0,0,64,61362
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38137,0,0,64,1551
1713268496.000000,13194,13194,106.51.32.143,10.0.2.15,6,4,20,0,13180,11121,0,0,64,14981
1713268496.000000,24354,24354,106.51.32.143,10.0.2.15,6,4,20,0,24340,11130,0,0,64,39257
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11147,0,0,64,46230
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38138,0,0,64,1295
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38139,0,0,64,1039
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,11153,0,0,64,11949
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38140,0,0,64,783
1713268496.000000,14454,14454,106.51.32.143,10.0.2.15,6,4,20,0,14440,11155,0,0,64,11392
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38141,0,0,64,527
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11165,0,0,64,49842
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38142,0,0,64,271
1713268496.000000,21654,21654,106.51.32.143,10.0.2.15,6,4,20,0,21640,11166,0,0,64,356
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38143,0,0,64,15
1713268496.000000,25974,25974,106.51.32.143,10.0.2.15,6,4,20,0,25960,11181,0,0,64,4691
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38144,0,0,64,65294
1713268496.000000,7254,7254,106.51.32.143,10.0.2.15,6,4,20,0,7240,11199,0,0,64,8348
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38145,0,0,64,65038
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11204,0,0,64,39858
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38146,0,0,64,64782
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11205,0,0,64,31382
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38147,0,0,64,64526
1713268496.000000,8694,8694,106.51.32.143,10.0.2.15,6,4,20,0,8680,11211,0,0,64,29846
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38148,0,0,64,64270
1713268496.000000,15894,15894,106.51.32.143,10.0.2.15,6,4,20,0,15880,11217,0,0,64,20090
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38149,0,0,64,64014
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11228,0,0,64,33714
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38150,0,0,64,63758
1713268496.000000,20214,20214,106.51.32.143,10.0.2.15,6,4,20,0,20200,11229,0,0,64,25193
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38151,0,0,64,63502
1713268496.000000,17334,17334,106.51.32.143,10.0.2.15,6,4,20,0,17320,11243,0,0,64,38004
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38152,0,0,64,63246
1713268496.000000,17334,17334,106.51.32.143,10.0.2.15,6,4,20,0,17320,11255,0,0,64,34932
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38153,0,0,64,62990
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,11267,0,0,64,48300
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38154,0,0,64,62734
1713268496.000000,31734,31734,106.51.32.143,10.0.2.15,6,4,20,0,31720,11269,0,0,64,14908
1713268496.000000,28854,28854,106.51.32.143,10.0.2.15,6,4,20,0,28840,11291,0,0,64,25671
1713268496.000000,1494,1494,106.51.32.143,10.0.2.15,6,4,20,0,1480,11311,0,0,64,12466
1713268496.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38155,0,0,64,62478
1713268496.000000,954,954,106.51.32.143,10.0.2.15,6,4,20,0,940,11312,0,0,64,19380
1713268496.000000,1514,1514,106.51.32.143,10.0.2.15,6,4,20,0,1500,11313,0,0,64,6834
1713268496.000000,20734,20734,106.51.32.143,10.0.2.15,6,4,20,0,20720,11314,0,0,64,1383
1713268496.000000,24534,24534,106.51.32.143,10.0.2.15,6,4,20,0,24520,11329,0,0,64,7768
1713268496.000000,2934,2934,106.51.32.143,10.0.2.15,6,4,20,0,2920,11346,0,0,64,28076
1713268496.000000,14654,14654,106.51.32.143,10.0.2.15,6,4,20,0,14640,11348,0,0,64,41854
1713268497.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38156,0,0,64,62222
1713268497.000000,754,754,106.51.32.143,10.0.2.15,6,4,20,0,740,11358,0,0,64,58804
1713268497.000000,64294,64294,106.51.32.143,10.0.2.15,6,4,20,0,64280,11359,0,0,64,44988
1713268497.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38157,0,0,64,61966
1713268497.000000,814,814,106.51.32.143,10.0.2.15,6,4,20,0,800,11403,0,0,64,31924
1713268497.000000,64294,64294,106.51.32.143,10.0.2.15,6,4,20,0,64280,11404,0,0,64,33468
1713268497.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38158,0,0,64,61710
1713268497.000000,754,754,106.51.32.143,10.0.2.15,6,4,20,0,740,11448,0,0,64,35764
1713268497.000000,18880,18880,106.51.32.143,10.0.2.15,6,4,20,0,18866,11449,0,0,64,48237
1713268497.000000,54,54,10.0.2.15,106.51.32.143,6,4,20,0,40,38159,0,0,64,61454
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,56440,0,0,64,63071
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,56440,0,0,64,63071
1713268497.000000,376,376,127.0.0.53,127.0.0.1,17,4,20,0,362,42495,0,0,1,19924
1713268497.000000,376,376,127.0.0.53,127.0.0.1,17,4,20,0,362,42495,0,0,1,19924
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,56441,0,0,64,62815
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,56441,0,0,64,62815
1713268497.000000,488,488,127.0.0.53,127.0.0.1,17,4,20,0,474,42496,0,0,1,56531
1713268497.000000,488,488,127.0.0.53,127.0.0.1,17,4,20,0,474,42496,0,0,1,56531
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,47237,0,0,64,59779
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,47237,0,0,64,59779
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,47238,0,0,64,59523
1713268497.000000,86,86,127.0.0.1,127.0.0.53,17,4,20,0,72,47238,0,0,64,59523
1713268497.000000,376,376,127.0.0.53,127.0.0.1,17,4,20,0,362,42497,0,0,1,19412
1713268497.000000,376,376,127.0.0.53,127.0.0.1,17,4,20,0,362,42497,0,0,1,19412
1713268497.000000,488,488,127.0.0.53,127.0.0.1,17,4,20,0,474,42498,0,0,1,56019
1713268497.000000,488,488,127.0.0.53,127.0.0.1,17,4,20,0,474,42498,0,0,1,56019
1713268497.000000,1399,1399,10.0.2.15,142.250.182.142,17,4,20,0,1385,0,0,0,64,60643
1713268497.000000,1399,1399,10.0.2.15,142.250.182.142,17,4,20,0,1385,0,0,0,64,60643
1713268497.000000,1245,1245,10.0.2.15,142.250.182.142,17,4,20,0,1231,0,0,0,64,34532
1713268497.000000,76,76,142.250.182.142,10.0.2.15,17,4,20,0,62,11462,0,0,64,20988
1713268497.000000,74,74,10.0.2.15,142.250.182.142,17,4,20,0,60,0,0,0,64,6633
1713268497.000000,131,131,142.250.182.142,10.0.2.15,17,4,20,0,117,11463,0,0,64,6652
1713268497.000000,89,89,10.0.2.15,142.250.182.142,17,4,20,0,75,0,0,0,64,2793
1713268497.000000,68,68,142.250.182.142,10.0.2.15,17,4,20,0,54,11464,0,0,64,22524
1713268497.000000,71,71,142.250.182.142,10.0.2.15,17,4,20,0,57,11465,0,0,64,21500
1713268497.000000,75,75,10.0.2.15,142.250.182.142,17,4,20,0,61,0,0,0,64,6377
1713268498.000000,84,84,127.0.0.1,127.0.0.53,17,4,20,0,70,40740,0,0,64,19613
1713268498.000000,84,84,127.0.0.1,127.0.0.53,17,4,20,0,70,40740,0,0,64,19613
1713268498.000000,84,84,127.0.0.1,127.0.0.53,17,4,20,0,70,40741,0,0,64,19357
1713268498.000000,84,84,127.0.0.1,127.0.0.53,17,4,20,0,70,40741,0,0,64,19357
1713268498.000000,84,84,10.0.2.15,49.205.72.130,17,4,20,0,70,50865,0,0,64,38957
1713268498.000000,84,84,10.0.2.15,49.205.72.130,17,4,20,0,70,59465,0,0,64,12
1713268498.000000,145,145,49.205.72.130,10.0.2.15,17,4,20,0,131,11466,0,0,64,17095
1713268498.000000,157,157,49.205.72.130,10.0.2.15,17,4,20,0,143,11467,0,0,64,13767
1713268498.000000,145,145,127.0.0.53,127.0.0.1,17,4,20,0,131,42621,0,0,1,46804
1713268498.000000,145,145,127.0.0.53,127.0.0.1,17,4,20,0,131,42621,0,0,1,46804
1713268498.000000,157,157,127.0.0.53,127.0.0.1,17,4,20,0,143,42622,0,0,1,43476
1713268498.000000,157,157,127.0.0.53,127.0.0.1,17,4,20,0,143,42622,0,0,1,43476
1713268498.000000,1399,1399,10.0.2.15,142.250.195.161,17,4,20,0,1385,0,0,0,64,55766
1713268498.000000,240,240,10.0.2.15,142.250.195.118,17,4,20,0,226,0,0,0,64,35803
1713268498.000000,399,399,10.0.2.15,142.250.195.161,17,4,20,0,385,0,0,0,64,49626
1713268498.000000,72,72,142.250.195.118,10.0.2.15,17,4,20,0,58,11468,0,0,64,26607
1713268498.000000,72,72,142.250.195.118,10.0.2.15,17,4,20,0,58,11469,0,0,64,26351
1713268498.000000,1395,1395,142.250.195.118,10.0.2.15,17,4,20,0,1381,11470,0,0,64,15082
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11471,0,0,64,13802
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11472,0,0,64,13546
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11473,0,0,64,13290
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11474,0,0,64,13034
1713268498.000000,80,80,10.0.2.15,142.250.195.118,17,4,20,0,66,0,0,0,64,11228
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11475,0,0,64,12778
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11476,0,0,64,12522
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11477,0,0,64,12266
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11478,0,0,64,12010
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11479,0,0,64,11754
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11480,0,0,64,11498
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11481,0,0,64,11242
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11482,0,0,64,10986
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11483,0,0,64,10730
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11484,0,0,64,10474
1713268498.000000,75,75,10.0.2.15,142.250.195.118,17,4,20,0,61,0,0,0,64,12508
1713268498.000000,93,93,10.0.2.15,142.250.195.161,6,4,20,0,79,13682,0,0,64,36006
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11485,0,0,64,10218
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11486,0,0,64,9962
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11487,0,0,64,9706
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11488,0,0,64,9450
1713268498.000000,60,60,142.250.195.161,10.0.2.15,6,4,20,0,40,11489,0,0,64,17647
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11490,0,0,64,8938
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11491,0,0,64,8682
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11492,0,0,64,8426
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11493,0,0,64,8170
1713268498.000000,75,75,10.0.2.15,142.250.195.118,17,4,20,0,61,0,0,0,64,12508
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11494,0,0,64,7914
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11495,0,0,64,7658
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11496,0,0,64,7402
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11497,0,0,64,7146
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11498,0,0,64,6890
1713268498.000000,78,78,10.0.2.15,142.250.195.161,6,4,20,0,64,13683,0,0,64,39590
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11499,0,0,64,6634
1713268498.000000,1399,1399,142.250.195.161,10.0.2.15,17,4,20,0,1385,11500,0,0,64,60905
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11501,0,0,64,6122
1713268498.000000,54,54,10.0.2.15,142.250.195.161,6,4,20,0,40,13684,0,0,64,45478
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11502,0,0,64,5866
1713268498.000000,60,60,142.250.195.161,10.0.2.15,6,4,20,0,40,11503,0,0,64,14063
1713268498.000000,60,60,142.250.195.161,10.0.2.15,6,4,20,0,40,11504,0,0,64,13807
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11505,0,0,64,5098
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11506,0,0,64,4842
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11507,0,0,64,4586
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11508,0,0,64,4330
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11509,0,0,64,4074
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11510,0,0,64,3818
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11511,0,0,64,3562
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11512,0,0,64,3306
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11513,0,0,64,3050
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11514,0,0,64,2794
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11515,0,0,64,2538
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11516,0,0,64,2282
1713268498.000000,1399,1399,142.250.195.161,10.0.2.15,17,4,20,0,1385,11517,0,0,64,56553
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11518,0,0,64,1770
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11519,0,0,64,1514
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11520,0,0,64,1258
1713268498.000000,657,657,142.250.195.161,10.0.2.15,17,4,20,0,643,11521,0,0,64,48876
1713268498.000000,1399,1399,142.250.195.118,10.0.2.15,17,4,20,0,1385,11522,0,0,64,746
1713268498.000000,60,60,142.250.195.161,10.0.2.15,6,4,20,0,40,11523,0,0,64,8943
1713268498.000000,54,54,10.0.2.15,142.250.195.161,6,4,20,0,40,0,0,0,64,9692
1713268498.000000,69,69,142.250.195.161,10.0.2.15,17,4,20,0,55,11524,0,0,64,2031
